source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type
SA_flora,Salvia aethiopis,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Salvia aurea,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Salvia reflexa,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Salvia verbenaca,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Sambucus,plant_photosynthetic_organ,,leaf,leaves leaflets,,mode
SA_flora,Sambucus gaudichaudiana,plant_photosynthetic_organ,,leaf,leaflets,,mode
SA_flora,Sambucus gaudichaudiana,plant_photosynthetic_organ,,leaf,leaves leaflets,,mode
SA_flora,Sambucus nigra,plant_photosynthetic_organ,,leaf,leaflets,,mode
SA_flora,Sambucus nigra,plant_photosynthetic_organ,,leaf,leaves leaflets,,mode
SA_flora,Samolus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Samolus eremaeus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Samolus repens,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sanguisorba minor,plant_photosynthetic_organ,,leaf,leaflets,,mode
SA_flora,Sanguisorba minor,plant_photosynthetic_organ,,leaf,leaves leaflets,,mode
SA_flora,Santalaceae,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Santalum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Santalum acuminatum,plant_photosynthetic_organ,,leaf,leaf leaves,,mode
SA_flora,Santalum lanceolatum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Santalum murrayanum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Santalum spicatum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sapindaceae,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sarcocornia blackiana,plant_photosynthetic_organ,,cladode,cladode,,mode
SA_flora,Sarcocornia quinqueflora,plant_photosynthetic_organ,,cladode,cladode,,mode
SA_flora,Sarcozona,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sarcozona bicarinata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sarcozona praecox,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sauropus ramosissimus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sauropus rigens,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sauropus trachyspermus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scabiosa atropurpurea,plant_photosynthetic_organ,,leaf,leaf. leaves blades,,mode
SA_flora,Scaevola,plant_photosynthetic_organ,,leaf,inferred_from_family,,mode
SA_flora,Scaevola aemula,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola albida,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola albida pallida,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola angustata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola basedowii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola bursariifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola calendulacea,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola collaris,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola collina,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola crassifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola depauperata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola glabrata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola humilis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola linearis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola linearis confertifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola linearis linearis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola myrtifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola parvibarbata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola parvifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scaevola spinescens,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scambopus curvipes,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scandix,plant_photosynthetic_organ,,leaf,leaves -pinnate;,,mode
SA_flora,Scandix pecten-veneris,plant_photosynthetic_organ,,leaf,"leaves -pinnate,",,mode
SA_flora,Schinus,plant_photosynthetic_organ,,leaf,"leaves pinnate,",,mode
SA_flora,Schinus areira,plant_photosynthetic_organ,,leaf,leaves leaflets,,mode
SA_flora,Schinus areira,plant_photosynthetic_organ,,leaf,leaflets,,mode
SA_flora,Schismus arabicus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Schismus barbatus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Schizaea bifida,plant_photosynthetic_organ,,leaf,fronds,,mode
SA_flora,Schizaea fistulosa,plant_photosynthetic_organ,,leaf,fronds,,mode
SA_flora,Scilla,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scilla hyacinthoides,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scilla peruviana,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scleranthus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scleranthus diander,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scleranthus minusculus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scleranthus pungens,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scleroblitum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scleroblitum atriplicinum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerochlamys brachyptera,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerochloa,plant_photosynthetic_organ,,leaf,leaf- -blade,,mode
SA_flora,Sclerochloa dura,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Sclerolaena,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena articulata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena bicornis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena bicuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena birchii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena blackiana,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena brevifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena calcarata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena clelandii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena constricta,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena convexula,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena costata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena cuneata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena decurrens,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena deserticola,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena diacantha,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena divaricata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena eriacantha,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena fontinalis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena glabra,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Sclerolaena holtiana,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena intricata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena johnsonii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena lanicuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena limbata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena longicuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena muricata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena muricata muricata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena muricata semiglabra,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena muricata villosa,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena obliquicuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena parallelicuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena parviflora,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena patenticuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena symoniana,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena tatei,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena tricuspis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena uniflora,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerolaena ventricosa,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sclerostegia arbuscula,plant_photosynthetic_organ,,cladode,cladode,,mode
SA_flora,Sclerostegia disarticulata,plant_photosynthetic_organ,,cladode,cladode,,mode
SA_flora,Sclerostegia medullosa,plant_photosynthetic_organ,,cladode,cladode,,mode
SA_flora,Sclerostegia tenuis,plant_photosynthetic_organ,,cladode,cladode,,mode
SA_flora,Scorzonera,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scrophulariaceae,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scutellaria,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scutellaria humilis,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Scyphocoronis incurva,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Scyphocoronis major,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sebaea,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sebaea albidiflora,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sebaea ovata,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Secale,plant_photosynthetic_organ,,leaf,leaf blade,,mode
SA_flora,Secale cereale,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Sedum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sedum praealtum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sedum sediforme,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Selaginella,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Selaginella gracillima,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Selaginella kraussiana,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Selliera radicans,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio anethifolius,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio angulatus,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Senecio behrianus,plant_photosynthetic_organ,,leaf,#NAME?,,mode
SA_flora,Senecio biserratus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio cunninghamii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio cunninghamii cunninghamii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio cunninghamii serratus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio elegans,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio gawlerensis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio glomeratus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio glossanthus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio gregorii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio hispidulus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio hypoleucus,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Senecio jacobaea,plant_photosynthetic_organ,,leaf,leaves -stemleaves,,mode
SA_flora,Senecio laceratus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio lautus,plant_photosynthetic_organ,,leaf,leaves -stemleaves,,mode
SA_flora,Senecio macrocarpus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio magnificus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio megaglossus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio mikanioides,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Senecio minimus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio odoratus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio odoratus longifolius,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio odoratus obtusifolius,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio orarius,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio picridioides,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Senecio pterophorus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio quadridentatus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio runcinifolius,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio squarrosus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Senecio tenuiflorus,plant_photosynthetic_organ,,leaf,leaves -stemleaves,,mode
SA_flora,Senecio vulgaris,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sesbania,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sesbania cannabina,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sesbania cannabina,plant_photosynthetic_organ,,leaf,leaflets,,mode
SA_flora,Setaria,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Setaria dielsii,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Setaria gracilis,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Setaria italica,plant_photosynthetic_organ,,leaf,leaf blade,,mode
SA_flora,Setaria pumila,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Setaria verticillata,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Setaria viridis,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sherardia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sherardia arvensis,plant_photosynthetic_organ,,leaf,leaf. leaves,,mode
SA_flora,Sida,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sida ammophila,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida calyxhymenia,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida corrugata,plant_photosynthetic_organ,,leaf,leaf leaves blade,,mode
SA_flora,Sida corrugata angustifolia,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Sida corrugata corrugata,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Sida cunninghamii,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida fibulifera,plant_photosynthetic_organ,,leaf,leaves blades,,mode
SA_flora,Sida filiformis,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Sida goniocarpa,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida intricata,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida phaeotricha,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida rohlenae,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sida trichopoda,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Sigesbeckia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sigesbeckia microcephala,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sigesbeckia orientalis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene apetala,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene conica,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene dichotoma,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene dioica,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene gallica,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene gallica gallica,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Silene gallica quinquevulnera,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene nocturna,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene pratensis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene schafta,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silene vulgaris,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Silybum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sinapis arvensis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sisymbrium erysimoides,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sisymbrium irio,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sisymbrium officinale,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sisymbrium orientale,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sisyrinchium,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sisyrinchium iridifolium,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanaceae,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum aviculare,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum capsiciforme,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Solanum centrale,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum chenopodinum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum cinereum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum cleistogamum,plant_photosynthetic_organ,,leaf,leaf leaves,,mode
SA_flora,Solanum coactiliferum,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Solanum elaeagnifolium,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum ellipticum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum eremophilum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum ferocissimum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum hermanni,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum hystrix,plant_photosynthetic_organ,,leaf,leaf leaves,,mode
SA_flora,Solanum laciniatum,plant_photosynthetic_organ,,leaf,leaf leaves,,mode
SA_flora,Solanum laciniatum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Spyridium halmaturinum,plant_photosynthetic_organ,,leaf,leaf leaves,,mode
SA_flora,Solanum lasiophyllum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum marginatum,plant_photosynthetic_organ,,leaf,leaf leaves,,mode
SA_flora,Solanum opacum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum orbiculatum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Chenopodium auricomum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum pseudocapsicum,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Grevillea aquifolium,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Solanum sarrachoides,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum simile,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum sturtianum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solanum symonii,plant_photosynthetic_organ,,leaf,inferred_from_genus,,mode
SA_flora,Solanum villosum,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Soleirolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Soleirolia soleirolii,plant_photosynthetic_organ,,leaf,leaves blade,,mode
SA_flora,Solenogyne,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solenogyne dominii,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solidago,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Solidago canadensis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Soliva,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Soliva anthemifolia,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Soliva pterosperma,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sollya heterophylla,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus asper,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus asper asper,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus asper glaucescens,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus hydrophilus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus megalocarpus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus oleraceus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sonchus tenerrimus,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sorghum,plant_photosynthetic_organ,,leaf,leaf blades,,mode
SA_flora,Sorghum bicolor,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sorghum halepense,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sparaxis,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sparaxis bulbifera,plant_photosynthetic_organ,,leaf,leaves,,mode
SA_flora,Sparaxis tricolor,plant_photosynthetic_organ,,leaf,leaves,,mode
